district,date,actual,forecast
NAGPUR,2020-07-01,50,72.16274
NAGPUR,2020-08-01,52,40.769905
NAGPUR,2020-09-01,35,54.572777
NAGPUR,2020-10-01,76,33.807373
NAGPUR,2020-11-01,33,41.341595
NAGPUR,2020-12-01,49,52.940025
NAGPUR,2021-01-01,48,57.496204
NAGPUR,2021-02-01,50,51.52719
NAGPUR,2021-03-01,32,39.660877
