district,date,actual,forecast
NANDURBAR,2020-07-01,42,31.593306
NANDURBAR,2020-08-01,48,45.176712
NANDURBAR,2020-09-01,52,42.973003
NANDURBAR,2020-10-01,44,51.95783
NANDURBAR,2020-11-01,56,45.490204
NANDURBAR,2020-12-01,37,46.08713
NANDURBAR,2021-01-01,30,32.053852
NANDURBAR,2021-02-01,19,37.44819
NANDURBAR,2021-03-01,26,29.81123
