district,date,actual,forecast
GONDIA,2021-03-01,1746.0,1479.0
HINGOLI,2020-07-01,1514,1694.142857142857
HINGOLI,2020-08-01,1569,1769.2857142857142
HINGOLI,2020-09-01,1745,1750.142857142857
HINGOLI,2020-10-01,1749,1720.4285714285713
HINGOLI,2020-11-01,1616,1741.2857142857142
HINGOLI,2020-12-01,1687,1818.142857142857
HINGOLI,2021-01-01,1732,1785.2857142857142
HINGOLI,2021-02-01,1870,1791.2857142857142
HINGOLI,2021-03-01,1716,1799.5714285714284
JALGAON,2020-07-01,4641,5855.717070866741
JALGAON,2020-08-01,4335,5997.555520571934
JALGAON,2020-09-01,4806,6114.442517386238
JALGAON,2020-10-01,4731,6283.0925375759725
JALGAON,2020-11-01,4652,6591.835788792665
JALGAON,2020-12-01,5392,6630.361353547665
JALGAON,2021-01-01,5235,6440.287686119661
JALGAON,2021-02-01,5794,6622.296736225984
JALGAON,2021-03-01,5061,6726.485085519876
JALNA,2020-07-01,2128.0,1820.6477945385293
JALNA,2020-08-01,1604.0,1822.0157347334498
JALNA,2020-09-01,1731.0,1777.0683421115718
JALNA,2020-10-01,1698.0,1771.5931717277697
JALNA,2020-11-01,1869.0,1671.9489242857203
JALNA,2020-12-01,2109.0,1705.8891486495152
JALNA,2021-01-01,2118.0,1808.3960244184686
JALNA,2021-02-01,1948.0,1807.1310437363434
JALNA,2021-03-01,1905.0,1802.1372075588822
KOLHAPUR,2020-07-01,3357,3790.6666666666665
KOLHAPUR,2020-08-01,3163,3901.0
KOLHAPUR,2020-09-01,3576,4005.3333333333335
KOLHAPUR,2020-10-01,3711,3962.0
KOLHAPUR,2020-11-01,3480,3946.6666666666665
KOLHAPUR,2020-12-01,4336,4041.0
KOLHAPUR,2021-01-01,4042,3971.3333333333335
KOLHAPUR,2021-02-01,4038,3953.1111111111113
KOLHAPUR,2021-03-01,3954,4065.222222222222
LATUR,2020-07-01,3500,3828.5555555555557
LATUR,2020-08-01,3274,3969.5555555555557
LATUR,2020-09-01,3634,4180.333333333333
LATUR,2020-10-01,3408,4306.555555555556
LATUR,2020-11-01,3363,4446.0
LATUR,2020-12-01,3601,4477.111111111111
LATUR,2021-01-01,3699,4620.222222222223
LATUR,2021-02-01,3954,4789.222222222223
LATUR,2021-03-01,3892,4765.222222222223
MUMBAI,2020-07-01,1525,2004.3333333333335
MUMBAI,2020-08-01,1497,1547.5555555555557
MUMBAI,2020-09-01,1472,1580.7777777777778
MUMBAI,2020-10-01,1756,1763.6666666666667
MUMBAI,2020-11-01,2196,1754.6666666666667
MUMBAI,2020-12-01,2738,1756.4444444444446
MUMBAI,2021-01-01,2397,1758.2222222222222
MUMBAI,2021-02-01,2276,1922.1111111111113
MUMBAI,2021-03-01,2515,1895.7777777777778
NAGPUR,2020-07-01,5816,5459.668528925379
NAGPUR,2020-08-01,4461,5307.165143746251
NAGPUR,2020-09-01,4485,5316.979299540747
NAGPUR,2020-10-01,4837,5302.9612383829635
NAGPUR,2020-11-01,5721,5135.705769464186
NAGPUR,2020-12-01,6553,4907.965838424614
NAGPUR,2021-01-01,6620,5075.00830642011
NAGPUR,2021-02-01,6722,5180.661322720096
NAGPUR,2021-03-01,8096,5308.5683005797655
NANDED,2020-07-01,4668.0,4838.969174853834
NANDED,2020-08-01,4358.0,4829.97305622818
NANDED,2020-09-01,5176.0,4847.045573015422
NANDED,2020-10-01,4553.0,4924.126274825277
NANDED,2020-11-01,4475.0,4740.56749411017
NANDED,2020-12-01,4906.0,4690.75332694913
NANDED,2021-01-01,5001.0,4854.7279509999025
NANDED,2021-02-01,5274.0,4851.62214068148
NANDED,2021-03-01,4873.0,4765.8081081151195
NANDURBAR,2020-07-01,3193,3625.3333333333335
NANDURBAR,2020-08-01,2585,3748.777777777778
NANDURBAR,2020-09-01,2762,3825.0
NANDURBAR,2020-10-01,2322,3795.777777777778
NANDURBAR,2020-11-01,2311,3900.0
NANDURBAR,2020-12-01,2661,3948.4444444444443
NANDURBAR,2021-01-01,2528,4006.0
NANDURBAR,2021-02-01,2723,4115.444444444444
NANDURBAR,2021-03-01,2883,4165.0
NASHIK,2020-07-01,6411,6757.777777777777
NASHIK,2020-08-01,6147,6665.444444444444
NASHIK,2020-09-01,6180,6553.111111111111
NASHIK,2020-10-01,6938,6768.444444444444
NASHIK,2020-11-01,7314,6944.555555555556
NASHIK,2020-12-01,7560,7162.222222222223
NASHIK,2021-01-01,7807,7293.111111111111
NASHIK,2021-02-01,8582,7333.888888888889
NASHIK,2021-03-01,7998,7732.555555555556
OSMANABAD,2020-07-01,1856,2100.5555555555557
OSMANABAD,2020-08-01,1675,2204.4444444444443
OSMANABAD,2020-09-01,1793,2292.1111111111113
OSMANABAD,2020-10-01,1701,2356.0
OSMANABAD,2020-11-01,1857,2354.1111111111113
OSMANABAD,2020-12-01,2177,2476.1111111111113
OSMANABAD,2021-01-01,2344,2510.333333333333
OSMANABAD,2021-02-01,2300,2391.777777777778
OSMANABAD,2021-03-01,2538,2490.0
PALGHAR,2020-07-01,3371,3556.1428571428573
PALGHAR,2020-08-01,3171,3485.0
PALGHAR,2020-09-01,3269,3598.285714285714
PALGHAR,2020-10-01,3271,3698.285714285714
PALGHAR,2020-11-01,3189,3857.5714285714284
PALGHAR,2020-12-01,3657,3964.0
PALGHAR,2021-01-01,3513,4098.714285714285
PALGHAR,2021-02-01,3791,3964.714285714286
PALGHAR,2021-03-01,4256,4011.714285714286
PARBHANI,2020-07-01,1441,1553.3163890563778
PARBHANI,2020-08-01,1144,1543.1094488468664
PARBHANI,2020-09-01,1478,1654.2510566607007
PARBHANI,2020-10-01,1580,1673.7653741241459
PARBHANI,2020-11-01,1311,1739.9355514337267
PARBHANI,2020-12-01,1730,1817.169679109892
PARBHANI,2021-01-01,1473,1823.3056787763164
PARBHANI,2021-02-01,1569,1846.977578068931
PARBHANI,2021-03-01,1622,1844.9585197153394
PUNE,2020-07-01,5520.0,6318.141477085793
PUNE,2020-08-01,5630.0,6664.639604794502
PUNE,2020-09-01,5491.0,6638.242608695352
PUNE,2020-10-01,6135.0,6620.490427058602
PUNE,2020-11-01,6162.0,6675.553593310415
PUNE,2020-12-01,7696.0,6777.271118602445
PUNE,2021-01-01,7485.0,6914.999408257544
PUNE,2021-02-01,7795.0,6535.221611838276
PUNE,2021-03-01,7315.0,6688.729344806352
RAIGAD,2020-07-01,1563,1639.0
RAIGAD,2020-08-01,1516,1687.2
RAIGAD,2020-09-01,1568,1648.6
RAIGAD,2020-10-01,1569,1560.0
RAIGAD,2020-11-01,2801,1779.8
RAIGAD,2020-12-01,3265,1808.6
RAIGAD,2021-01-01,3701,1680.8
RAIGAD,2021-02-01,3207,2056.2
RAIGAD,2021-03-01,3532,1932.8
RATNAGIRI,2020-07-01,772,825.5555555555555
RATNAGIRI,2020-08-01,803,852.7777777777778
RATNAGIRI,2020-09-01,545,851.0
RATNAGIRI,2020-10-01,679,910.6666666666666
RATNAGIRI,2020-11-01,551,882.5555555555555
RATNAGIRI,2020-12-01,665,943.1111111111111
RATNAGIRI,2021-01-01,683,904.5555555555555
RATNAGIRI,2021-02-01,675,950.4444444444445
RATNAGIRI,2021-03-01,749,938.5555555555555
SANGLI,2020-07-01,1914,1675.6004420640588
SANGLI,2020-08-01,1544,1597.3857006001583
SANGLI,2020-09-01,1534,1714.2189775058293
SANGLI,2020-10-01,1492,1691.1290628627203
SANGLI,2020-11-01,1581,1668.0886765147654
SANGLI,2020-12-01,1633,1742.5427322493624
SANGLI,2021-01-01,1529,1735.7996588065173
SANGLI,2021-02-01,1803,1742.2901210120133
SANGLI,2021-03-01,1580,1599.8580478203212
SATARA,2020-07-01,2118,2392.7922653987357
SATARA,2020-08-01,1561,2387.122806697496
SATARA,2020-09-01,1380,2459.5137392773227
SATARA,2020-10-01,1570,2449.1921944540304
SATARA,2020-11-01,1571,2571.9423536572544
SATARA,2020-12-01,2220,2691.170835738341
SATARA,2021-01-01,2617,2628.826759700738
SATARA,2021-02-01,2495,2559.965723087088
SATARA,2021-03-01,8575,2607.174611860054
SINDHUDURG,2020-07-01,500,446.8888888888889
SINDHUDURG,2020-08-01,376,470.0
SINDHUDURG,2020-09-01,367,469.0
SINDHUDURG,2020-10-01,361,486.77777777777777
SINDHUDURG,2020-11-01,322,504.55555555555554
SINDHUDURG,2020-12-01,359,528.3333333333333
SINDHUDURG,2021-01-01,462,530.6666666666666
SINDHUDURG,2021-02-01,407,527.4444444444445
SINDHUDURG,2021-03-01,521,529.6666666666666
SOLAPUR,2020-07-01,3821,4418.2
SOLAPUR,2020-08-01,3842,4611.0
SOLAPUR,2020-09-01,4147,4674.4
SOLAPUR,2020-10-01,3847,4794.0
SOLAPUR,2020-11-01,3885,5012.0
SOLAPUR,2020-12-01,5349,5218.4
SOLAPUR,2021-01-01,4991,5073.0
SOLAPUR,2021-02-01,5147,5241.8
SOLAPUR,2021-03-01,4737,5659.200000000001
THANE,2020-07-01,9367,10166.2
THANE,2020-08-01,9815,10413.4
THANE,2020-09-01,9676,10855.6
THANE,2020-10-01,9483,11011.2
THANE,2020-11-01,10375,10567.0
THANE,2020-12-01,11389,10340.0
THANE,2021-01-01,11881,10497.8
THANE,2021-02-01,10382,10446.4
THANE,2021-03-01,12162,11058.8
WARDHA,2020-07-01,1258.0,1377.888888888889
WARDHA,2020-08-01,1219.0,1340.0
WARDHA,2020-09-01,1186.0,1326.2222222222222
WARDHA,2020-10-01,1151.0,1346.4444444444443
WARDHA,2020-11-01,1033.0,1351.7777777777778
WARDHA,2020-12-01,1337.0,1351.7777777777778
WARDHA,2021-01-01,1369.0,1389.3333333333333
WARDHA,2021-02-01,1492.0,1415.3333333333333
WARDHA,2021-03-01,1483.0,1466.6666666666667
WASHIM,2020-07-01,1320,1371.5555555555557
WASHIM,2020-08-01,1354,1431.5555555555557
WASHIM,2020-09-01,1281,1533.7777777777778
WASHIM,2020-10-01,1304,1616.0
WASHIM,2020-11-01,1237,1675.6666666666667
WASHIM,2020-12-01,1499,1768.6666666666667
WASHIM,2021-01-01,1392,1822.5555555555557
WASHIM,2021-02-01,1584,1874.3333333333335
WASHIM,2021-03-01,1701,1918.7777777777778
YAVATMAL,2020-07-01,3187.0,3075.6
YAVATMAL,2020-08-01,2613.0,2914.6
YAVATMAL,2020-09-01,2629.0,2965.6
YAVATMAL,2020-10-01,2797.0,3021.2
YAVATMAL,2020-11-01,2682.0,3065.6
YAVATMAL,2020-12-01,3140.0,3131.0
YAVATMAL,2021-01-01,3105.0,3210.6
YAVATMAL,2021-02-01,3242.0,3162.8
YAVATMAL,2021-03-01,3717.0,3165.6
