district,date,actual,forecast
WASHIM,2020-06-01,107,171.76569969507838
WASHIM,2020-07-01,154,179.76182475544644
WASHIM,2020-08-01,127,164.94276962968797
WASHIM,2020-09-01,120,157.76906608633803
WASHIM,2020-10-01,113,157.76906608633803
WASHIM,2020-11-01,154,157.76906608633803
WASHIM,2020-12-01,123,157.76906608633803
WASHIM,2021-01-01,105,157.76906608633803
WASHIM,2021-02-01,100,157.76906608633803
WASHIM,2021-03-01,99,157.76906608633803
