district,date,actual,forecast
SANGLI,2020-06-01,481,410.28624655959476
SANGLI,2020-07-01,547,448.18597609334284
SANGLI,2020-08-01,406,324.55321966136074
SANGLI,2020-09-01,461,431.02258548707005
SANGLI,2020-10-01,373,401.3900305880844
SANGLI,2020-11-01,410,390.2738263378055
SANGLI,2020-12-01,432,389.7359085572983
SANGLI,2021-01-01,300,383.3134900425421
SANGLI,2021-02-01,294,383.3134900425421
SANGLI,2021-03-01,339,383.3134900425421
