district,rmse,r_squared,coefficients,intercept,final_epsilon,final_alpha,differencing,n_iterations,best_params,cv_results
AHMEDNAGAR,588.0158961978764,-0.4649271528460781,"[0.4700137099527392, 0.44304296172132407, 0.08518671190624597]",0.0002680566443893578,1.35,0.001,0,26,"{'alpha': 0.001, 'epsilon': 1.35}","{'mean_fit_time': array([0.01142907, 0.00677299, 0.00995626, 0.00752645, 0.00499773,
       0.00738435, 0.00542955, 0.00642929, 0.00520554]), 'std_fit_time': array([0.00218193, 0.0036661 , 0.00785348, 0.00557898, 0.00807485,
       0.00611184, 0.00649293, 0.00736646, 0.00574133]), 'mean_score_time': array([8.02659988e-04, 5.67817688e-04, 1.46665573e-03, 6.46591187e-05,
       1.54366493e-03, 1.55687332e-04, 1.94120407e-04, 0.00000000e+00,
       3.39593887e-03]), 'std_score_time': array([0.00040133, 0.00046745, 0.00130301, 0.00012932, 0.00288552,
       0.00031137, 0.00038824, 0.        , 0.00630461]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-1097376.82700953, -1098630.78671746, -1097596.60501146,
       -1097356.41903512, -1098629.49503168, -1098602.52989738,
       -1097376.58091498, -1097491.34849674, -1097585.99673932]), 'split1_test_score': array([-394198.48626678, -394170.22138196, -355511.11648359,
       -394198.47700217, -394170.20265765, -394141.74006582,
       -394198.51492959, -394170.24623438, -394140.89335892]), 'split2_test_score': array([-680869.55433673, -680801.77716297, -680749.98544685,
       -680869.71871604, -556222.13633987, -680749.91282893,
       -681068.97699198, -680801.80203424, -680747.56074483]), 'split3_test_score': array([-363004.85319048, -363029.49600314, -363055.10042134,
       -363004.82773335, -427499.82950722, -363055.20478974,
       -363004.8469067 , -363029.57039103, -363055.19703477]), 'split4_test_score': array([-428845.16705284, -406992.78791459, -414865.70207536,
       -428897.94549042, -429039.06925342, -429180.84755132,
       -428897.98806198, -429040.86528108, -415564.93681125]), 'mean_test_score': array([-592858.97757127, -588725.01383602, -582355.70188772,
       -592865.47759542, -581112.14655797, -593146.04702664,
       -592909.38156104, -592906.76648749, -590218.91693782]), 'std_test_score': array([276218.59508924, 279391.71911051, 283816.39947568, 276204.88899158,
       264618.20563208, 276618.79541665, 276224.94827952, 276232.83694046,
       277910.32681809]), 'rank_test_score': array([5, 3, 2, 6, 1, 9, 8, 7, 4])}"
AKOLA,186.53792852389003,-0.42700307497355405,"[0.676884858138333, 0.08529340105568138, 0.23386531443547143]",11.505080989979815,1.7,0.01,0,68,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.00316501, 0.00488944, 0.00767236, 0.0045536 , 0.00318985,
       0.00561585, 0.00460935, 0.00452294, 0.00956182]), 'std_fit_time': array([0.00633001, 0.00873338, 0.00122857, 0.00583104, 0.00501129,
       0.00696417, 0.00094439, 0.00700291, 0.00721163]), 'mean_score_time': array([0.        , 0.00263934, 0.00083117, 0.        , 0.00307097,
       0.00605893, 0.00063758, 0.00163364, 0.00052567]), 'std_score_time': array([0.        , 0.00416374, 0.00043226, 0.        , 0.00614195,
       0.00744444, 0.00052316, 0.00326729, 0.00064387]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-138889.26692076, -138987.79819275, -112506.44164305,
       -138889.56591026, -130007.13836547, -112508.01009103,
       -138889.40955385,  -56606.58124118,  -55879.37350965]), 'split1_test_score': array([ -55018.9745873 ,  -99759.72816624,  -95901.23491706,
       -102489.281211  , -102479.17490585,  -95900.49377865,
       -102489.27460041, -102479.16314503,  -95900.49574584]), 'split2_test_score': array([-65292.85571135, -65340.41183432, -21437.79182587, -65292.72244921,
       -21863.01247864, -64747.04065927, -65292.71948234, -63955.00712502,
       -21437.81000913]), 'split3_test_score': array([-23292.92933616, -30527.34890825, -29593.79319036, -17734.09263425,
       -30531.24248019, -29603.36346415, -23292.92364821, -23292.76604194,
       -29603.36275264]), 'split4_test_score': array([-61431.12000599, -61497.58502459, -78209.16835101, -61431.0511914 ,
       -61497.62678171, -78207.96153696, -61431.09837735, -61498.23246043,
       -78209.04475906]), 'mean_test_score': array([-68785.02931231, -79222.57442523, -67529.68598547, -77167.34267922,
       -69275.63900237, -76193.37390601, -78279.08513243, -61566.35000272,
       -56206.01735526]), 'std_test_score': array([38052.37131149, 37072.28434118, 36070.76198596, 40918.90051771,
       41473.7813594 , 28329.59426471, 39333.75905202, 25175.52437363,
       28200.78367636]), 'rank_test_score': array([4, 9, 3, 7, 5, 6, 8, 2, 1])}"
AMRAVATI,404.4880561154183,-0.17283527826928924,"[0.8055927443112424, -0.18224427536310583, 0.36840298978900576]",11.229765228089828,1.7,0.0001,0,68,"{'alpha': 0.0001, 'epsilon': 1.7}","{'mean_fit_time': array([0.00307956, 0.00443654, 0.00625067, 0.00548987, 0.00354424,
       0.00753369, 0.01395397, 0.00457187, 0.00829854]), 'std_fit_time': array([0.00237692, 0.00303003, 0.00767452, 0.0073309 , 0.00613164,
       0.00727398, 0.01141491, 0.00377051, 0.00553891]), 'mean_score_time': array([0.00041904, 0.0002738 , 0.        , 0.00029778, 0.00478988,
       0.        , 0.00111032, 0.00021863, 0.        ]), 'std_score_time': array([0.00051392, 0.0005476 , 0.        , 0.00038204, 0.00631497,
       0.        , 0.00162251, 0.00043726, 0.        ]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-58618.58778446, -58605.96857812, -58593.34380346, -58618.58255816,
       -58605.91727419, -58593.22069358, -58618.61176444, -58605.94456541,
       -58593.27217458]), 'split1_test_score': array([-68451.62728783, -64676.52611874, -62214.4862307 , -68451.61349159,
       -64676.44164874, -62215.15215658, -58260.45529483, -68425.70225207,
       -70817.38528515]), 'split2_test_score': array([-247053.04210339, -265209.27663302, -247095.151916  ,
       -247053.03997906, -265209.34725432, -260179.88693655,
       -247053.0469265 , -265209.27911877, -260179.65241489]), 'split3_test_score': array([-83917.49200176, -84077.0978365 , -64467.13103266, -83917.47888399,
       -97219.58286405, -98685.56160135, -83917.23090439, -84076.72483393,
       -84236.82112622]), 'split4_test_score': array([-97503.40283823, -97492.23100264, -78092.70231698, -97503.15899354,
       -97492.18138765, -97480.81752307, -97503.36284963, -97492.28091543,
       -97480.67440907]), 'mean_test_score': array([-111108.83040313, -114012.2200338 , -102092.56305996,
       -111108.77478127, -116640.69408579, -115430.92778223,
       -109070.54154796, -114761.98633712, -114261.56108198]), 'std_test_score': array([69253.40105132, 76854.97368066, 72800.90701825, 69253.41332038,
       76006.3269141 , 74320.00894193, 70615.46931635, 76386.86818358,
       74110.09019793]), 'rank_test_score': array([4, 5, 1, 3, 9, 8, 2, 7, 6])}"
AURANGABAD,433.9923079574182,0.10611275718731383,"[0.46858260486189857, 0.03182817564913792, 0.4905300691620632]",12.475566455405826,1.7,0.01,0,52,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.00574632, 0.00569768, 0.00454316, 0.00517635, 0.0035696 ,
       0.00395308, 0.0045929 , 0.00718236, 0.00681715]), 'std_fit_time': array([0.0021838 , 0.00261091, 0.00193872, 0.00603191, 0.00393273,
       0.00274803, 0.00583404, 0.00528782, 0.00862897]), 'mean_score_time': array([0.00106297, 0.00107861, 0.00039964, 0.00182233, 0.00344706,
       0.00040236, 0.0005126 , 0.00099812, 0.        ]), 'std_score_time': array([0.00212593, 0.00166407, 0.00048945, 0.00364466, 0.00593944,
       0.00080471, 0.0010252 , 0.00151608, 0.        ]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-286510.42474766, -284119.38496834, -278195.43390191,
       -286631.33933601, -286468.10809252, -286426.36600201,
       -286510.44801844, -286468.28824996, -286426.35724726]), 'split1_test_score': array([-135691.29620216, -135525.05934627, -135357.93007841,
       -135691.73876899, -135525.112422  , -135356.52626926,
       -135691.24639704, -125131.58370257, -125078.92430287]), 'split2_test_score': array([-252207.57933172, -252225.17048022, -252243.85645533,
       -252207.68055202, -243068.29482842, -252244.10085542,
       -252207.57298559, -252225.0948237 , -252243.84462911]), 'split3_test_score': array([-352170.53696892, -348835.8994675 , -352255.91612928,
       -352170.53536043, -352213.15820952, -352255.8581482 ,
       -352170.49602882, -352213.1833714 , -355241.31165506]), 'split4_test_score': array([-370158.75431392, -369166.02795582, -369146.36475602,
       -369187.86042725, -369166.01118449, -369145.49671138,
       -369298.5957876 , -369164.67121083, -338258.32133903]), 'mean_test_score': array([-279347.71831288, -277974.30844363, -277439.90026419,
       -279177.83088894, -277288.13694739, -279085.66959725,
       -279175.6718435 , -277040.56427169, -271449.75183466]), 'std_test_score': array([83635.95673828, 82861.1651255 , 83462.817549  , 83427.74448919,
       84151.4434492 , 83542.88866257, 83449.67755639, 87084.78813493,
       81855.96519493]), 'rank_test_score': array([9, 5, 4, 8, 3, 6, 7, 2, 1])}"
BEED,429.3269644420534,-0.05195167927612032,"[0.565825064114572, 0.2824940969317379, 0.13387760658994527]",0.00020388328078356648,1.35,0.0001,0,25,"{'alpha': 0.0001, 'epsilon': 1.35}","{'mean_fit_time': array([0.00694871, 0.00567541, 0.        , 0.00498447, 0.00695548,
       0.00630093, 0.0086895 , 0.00986066, 0.00572114]), 'std_fit_time': array([0.00701281, 0.00381281, 0.        , 0.0064469 , 0.004481  ,
       0.0077176 , 0.00534375, 0.00366826, 0.00355597]), 'mean_score_time': array([0.        , 0.        , 0.0064115 , 0.        , 0.00020232,
       0.        , 0.00094738, 0.00156999, 0.00061908]), 'std_score_time': array([0.        , 0.        , 0.00785252, 0.        , 0.00040464,
       0.        , 0.00056001, 0.00048644, 0.00050672]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-147828.83908615, -147865.68503573, -147902.47206049,
       -147828.84221736, -164378.10437983, -177319.43426074,
       -147828.83717104, -164377.8156333 , -147902.59900595]), 'split1_test_score': array([-222930.39969909, -223089.29416901, -242390.60185538,
       -223052.73132652, -223089.27987249, -223125.9375075 ,
       -223052.80952965, -223089.28716563, -242378.44258783]), 'split2_test_score': array([-443589.25689152, -381658.27417132, -383838.75093366,
       -443589.35177115, -381654.69888829, -383892.01518689,
       -443589.14377517, -381644.82906341, -444084.54416415]), 'split3_test_score': array([ -92652.11577614,  -92691.52681314,  -93816.38805867,
        -92652.12693334,  -88242.60927018, -103676.6736135 ,
        -92652.11097038,  -88244.78593092, -103677.0986937 ]), 'split4_test_score': array([-486366.93919432, -452644.95835055, -486382.09201834,
       -486366.82485935, -486372.11141173, -521723.90297692,
       -486366.80766625, -486373.36848781, -521723.51604387]), 'mean_test_score': array([-278673.51012944, -259589.94770795, -270866.06098531,
       -278697.97542155, -268747.36076451, -281947.59270911,
       -278697.9418225 , -268746.01725622, -291953.2400991 ]), 'std_test_score': array([158218.42210365, 136996.79188608, 145936.61018659, 158209.79614233,
       145374.11491564, 151044.9625086 , 158209.7473608 , 145372.45869426,
       164069.78183347]), 'rank_test_score': array([5, 1, 4, 7, 3, 8, 6, 2, 9])}"
BHANDARA,292.73968216533524,0.08227381718390891,"[-0.2823761191810672, -0.273377177905112, 0.032510777873352735]",-11.68305640080039,1.7,0.01,1,32,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.00800123, 0.00436893, 0.00940013, 0.00862136, 0.00562234,
       0.0076458 , 0.0139389 , 0.00444927, 0.00708685]), 'std_fit_time': array([0.00182385, 0.00200171, 0.00291939, 0.00602075, 0.00675301,
       0.00545345, 0.0049361 , 0.00367583, 0.00334119]), 'mean_score_time': array([0.00059991, 0.0010951 , 0.00110307, 0.00119534, 0.00104923,
       0.00116301, 0.00097375, 0.00153193, 0.00098238]), 'std_score_time': array([0.00048982, 0.00063401, 0.00079497, 0.00135842, 0.00209846,
       0.00020024, 0.00104821, 0.00306387, 0.00087837]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-21298.91793227, -19934.70056049, -20434.51880883, -21160.56874766,
       -19934.72814389, -20434.50097479, -23678.13778821, -19934.74633028,
       -20434.29167899]), 'split1_test_score': array([-36556.23927247, -33289.92331811, -32985.86957153, -36750.85942537,
       -33289.95333638, -32985.86354699, -41974.30608916, -33289.95671232,
       -32985.8725207 ]), 'split2_test_score': array([-53612.92052424, -52988.31646059, -52936.9578453 , -53612.38048291,
       -52988.34345788, -52936.94798219, -53615.44911636, -52988.38575707,
       -52935.10990419]), 'split3_test_score': array([-18751.87567014, -14903.98013262, -11353.56398378, -18814.38408645,
       -14903.23936741, -11353.6745669 , -18754.02419511, -14903.49509134,
       -11353.78916138]), 'split4_test_score': array([-26291.41919762, -27596.57156508, -21830.50904264, -26339.85082126,
       -27596.40751071, -21830.46152715, -26343.56658737, -27596.40896624,
       -21830.47726841]), 'mean_test_score': array([-31302.27451935, -29742.69840738, -27908.28385041, -31335.60871273,
       -29742.53436325, -27908.2897196 , -32873.09675524, -29742.59857145,
       -27907.90810673]), 'std_test_score': array([12712.65036191, 13220.67929774, 14276.35569094, 12734.59541661,
       13220.85792309, 14276.33207089, 12958.45235658, 13220.81282795,
       14275.6822223 ]), 'rank_test_score': array([7, 6, 2, 8, 4, 3, 9, 5, 1])}"
BULDHANA,367.6558706797489,0.16085041323635485,"[0.26592497156691486, -0.18752047528055465, -0.1515683967926353]",4475.184987947128,1.7,0.0001,0,81,"{'alpha': 0.0001, 'epsilon': 1.7}","{'mean_fit_time': array([0.00498433, 0.00476274, 0.00612369, 0.00531874, 0.00842028,
       0.00604382, 0.00889544, 0.0048842 , 0.00598326]), 'std_fit_time': array([0.0040705 , 0.00392224, 0.0031209 , 0.00359683, 0.00516899,
       0.00563257, 0.00497207, 0.00220818, 0.00297032]), 'mean_score_time': array([0.00156136, 0.00024514, 0.00178304, 0.00010214, 0.00141616,
       0.00060029, 0.00096464, 0.00060477, 0.00049944]), 'std_score_time': array([0.00312271, 0.00049028, 0.00302938, 0.00020428, 0.00108496,
       0.00080215, 0.00103422, 0.00049383, 0.00063276]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-433233.56697414, -434147.05966399, -418300.36711183,
       -433899.52491599, -434147.57177935, -418300.75590302,
       -433215.51518267, -428410.1061683 , -418299.978304  ]), 'split1_test_score': array([-31412.71000484, -37752.86024589, -38579.68601921, -31343.71996769,
       -37750.98292122, -31294.99775992, -33042.24628814, -31319.28061577,
       -31295.11313087]), 'split2_test_score': array([-170318.14949713, -166733.62996601, -170226.19324495,
       -170318.14513709, -170272.26037355, -170226.1933311 ,
       -170318.1289563 , -170271.99255944, -170226.19390677]), 'split3_test_score': array([-28747.26006832, -28764.9267629 , -32275.19448568, -28747.25870047,
       -28765.02279314, -32275.1193048 , -28747.26274418, -28765.30690217,
       -29419.46992164]), 'split4_test_score': array([-71957.79871626, -71942.24298064, -57829.80840643, -71957.79865576,
       -71942.31942152, -69845.65377548, -71957.80106324, -71942.23745136,
       -69845.72171092]), 'mean_test_score': array([-147133.89705214, -147868.14392389, -143442.24985362,
       -147253.2894754 , -148575.63145776, -144388.54401487,
       -147456.19084691, -146141.78473941, -143817.29539484]), 'std_test_score': array([151953.12790455, 151252.91311744, 146251.92365912, 152214.43455219,
       151348.22495875, 146021.70840915, 151699.32553553, 150149.71863588,
       146463.69572378]), 'rank_test_score': array([5, 8, 1, 6, 9, 3, 7, 4, 2])}"
CHANDRAPUR,285.7720491027888,0.25735570781087824,"[0.48989162302953176, -0.10250272336359424, 0.016588052863519054]",1556.315123896085,1.7,0.001,0,110,"{'alpha': 0.001, 'epsilon': 1.7}","{'mean_fit_time': array([0.00532107, 0.00875835, 0.00504737, 0.0266386 , 0.00584359,
       0.00699048, 0.00439072, 0.00905304, 0.00877581]), 'std_fit_time': array([0.00676046, 0.00734598, 0.00588495, 0.02125914, 0.00395745,
       0.0017563 , 0.0030092 , 0.00466311, 0.0061341 ]), 'mean_score_time': array([0.        , 0.00128384, 0.        , 0.00140233, 0.00230317,
       0.00020041, 0.00128078, 0.        , 0.00051651]), 'std_score_time': array([0.        , 0.00181975, 0.        , 0.00045201, 0.0029796 ,
       0.00040083, 0.00180322, 0.        , 0.00077787]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-62737.42009015, -62745.81908007, -62754.10941852, -62737.42009996,
       -62745.81902998, -62754.10929523, -62737.4197956 , -62745.81852977,
       -62754.10782987]), 'split1_test_score': array([ -9750.64230299, -14149.89484947, -18571.18961716, -33874.71192466,
       -18768.91768246, -16666.84442024,  -9750.60178073, -14150.43872737,
       -16666.96035573]), 'split2_test_score': array([-365096.72589026, -365057.16263586, -361464.00550101,
       -293835.83071386, -365057.5656654 , -281081.95505709,
       -365096.77188871, -363416.17072448, -361463.13960431]), 'split3_test_score': array([-28946.78313075, -28973.88077823, -47496.56823723, -28946.79050965,
       -38900.49932522, -49381.11337966, -28946.78628101, -46770.69155386,
       -49382.06920629]), 'split4_test_score': array([-115676.49107279, -136578.93710605, -110613.38224826,
       -115676.33820191, -136578.63932579, -110608.60900546,
       -115676.26409067, -115723.26561058, -121174.217567  ]), 'mean_test_score': array([-116441.61249739, -121501.13888994, -120179.85100444,
       -107014.21829001, -124410.28820577, -104098.52623154,
       -116441.56876735, -120561.27702921, -122288.09891264]), 'std_test_score': array([129423.64497745, 128906.66964796, 124269.42986512,  98368.38183033,
       126754.6534348 ,  93502.05379769, 129423.66920021, 125787.79750089,
       124274.97816806]), 'rank_test_score': array([4, 7, 5, 2, 9, 1, 3, 6, 8])}"
DHULE,365.0502418147818,-0.06979043960330866,"[0.5845994231675921, 0.07502604959782684, 0.3290645088477243]",0.0001845348978543474,1.7,0.01,0,26,"{'alpha': 0.01, 'epsilon': 1.7}","{'mean_fit_time': array([0.00909996, 0.00507827, 0.00888767, 0.00429611, 0.0047338 ,
       0.00725341, 0.00931177, 0.00448022, 0.00983644]), 'std_fit_time': array([0.00728896, 0.00354337, 0.00671195, 0.00242536, 0.00402865,
       0.00699454, 0.00657446, 0.00492367, 0.01129926]), 'mean_score_time': array([0.        , 0.00040288, 0.00047464, 0.00056448, 0.        ,
       0.0008049 , 0.00115137, 0.00040226, 0.00080595]), 'std_score_time': array([0.        , 0.00080576, 0.00059101, 0.00046502, 0.        ,
       0.0009858 , 0.00067152, 0.00049267, 0.00086546]), 'param_alpha': masked_array(data=[0.0001, 0.0001, 0.0001, 0.001, 0.001, 0.001, 0.01,
                   0.01, 0.01],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'param_epsilon': masked_array(data=[1.0, 1.35, 1.7, 1.0, 1.35, 1.7, 1.0, 1.35, 1.7],
             mask=[False, False, False, False, False, False, False, False,
                   False],
       fill_value='?',
            dtype=object), 'params': [{'alpha': 0.0001, 'epsilon': 1.0}, {'alpha': 0.0001, 'epsilon': 1.35}, {'alpha': 0.0001, 'epsilon': 1.7}, {'alpha': 0.001, 'epsilon': 1.0}, {'alpha': 0.001, 'epsilon': 1.35}, {'alpha': 0.001, 'epsilon': 1.7}, {'alpha': 0.01, 'epsilon': 1.0}, {'alpha': 0.01, 'epsilon': 1.35}, {'alpha': 0.01, 'epsilon': 1.7}], 'split0_test_score': array([-109966.74439895,  -89172.01246361,  -58572.83544324,
       -109893.73428401, -109883.26091604,  -82597.73197469,
       -109943.37719266, -109880.38695916,  -58573.12104591]), 'split1_test_score': array([ -99631.37373988,  -99619.81132446,  -99608.01806265,
        -99631.3711096 , -104298.49324642, -102687.62744968,
        -99631.36599598,  -99619.80978838, -102688.59347128]), 'split2_test_score': array([-222192.37831586, -222248.93447133, -206430.65507474,
       -222192.37907213, -222248.76440086, -206430.28851415,
       -222192.3717392 , -222248.7146855 , -206426.41950363]), 'split3_test_score': array([-113246.66298881, -113050.84920594,  -95922.001272  ,
       -113247.15995393, -113050.80121821,  -95924.24281095,
       -113246.68508513, -101887.20539849,  -52814.55157813]), 'split4_test_score': array([-74349.26513059, -63062.13769385, -68536.78946239, -74349.18833548,
       -74397.9474349 , -68536.75693633, -74349.29788426, -63062.95555869,
       -74447.06500782]), 'mean_test_score': array([-123877.28491482, -117430.74903184, -105814.059863  ,
       -123862.76655103, -124775.85344329, -111235.32953716,
       -123872.61957945, -119339.81447805,  -98989.95012135]), 'std_test_score': array([51016.19312117, 54914.05487593, 52690.40744424, 51020.17761082,
       50630.99885807, 49016.02370377, 51017.45918629, 53926.39336979,
       56434.59157076]), 'rank_test_score': array([8, 4, 2, 6, 9, 3, 7, 5, 1])}"
