district,date,actual,forecast
KOLHAPUR,2020-07-01,4670,5243.5605
KOLHAPUR,2020-08-01,4437,4967.006
KOLHAPUR,2020-09-01,5026,4562.27
KOLHAPUR,2020-10-01,4973,5207.106
KOLHAPUR,2020-11-01,4789,5241.11
KOLHAPUR,2020-12-01,5795,5051.5566
KOLHAPUR,2021-01-01,5111,4731.905
KOLHAPUR,2021-02-01,5237,5019.0547
KOLHAPUR,2021-03-01,4708,4943.483
