district,date,actual,forecast
AHMEDNAGAR,2020-07-01,6478,7241.435
AHMEDNAGAR,2020-08-01,5975,6751.5938
AHMEDNAGAR,2020-09-01,6550,6923.1543
AHMEDNAGAR,2020-10-01,6471,7338.4053
AHMEDNAGAR,2020-11-01,6107,6517.8574
AHMEDNAGAR,2020-12-01,7460,7019.855
AHMEDNAGAR,2021-01-01,6692,7264.6997
AHMEDNAGAR,2021-02-01,7023,6613.182
AHMEDNAGAR,2021-03-01,6274,7472.4307
