district,date,actual,forecast
WARDHA,2020-07-01,1452,1605.0498
WARDHA,2020-08-01,1358,1621.7009
WARDHA,2020-09-01,1360,1590.8765
WARDHA,2020-10-01,1306,1529.4009
WARDHA,2020-11-01,1196,1542.3937
WARDHA,2020-12-01,1561,1533.9541
WARDHA,2021-01-01,1640,1715.4642
WARDHA,2021-02-01,1787,1770.4512
WARDHA,2021-03-01,1743,1840.3666
