district,date,actual,forecast
AURANGABAD,2020-07-01,6028,6202.206
AURANGABAD,2020-08-01,6173,6867.5537
AURANGABAD,2020-09-01,6644,6366.3335
AURANGABAD,2020-10-01,6246,6136.0166
AURANGABAD,2020-11-01,5765,5876.874
AURANGABAD,2020-12-01,6760,6473.765
AURANGABAD,2021-01-01,6615,6608.7544
AURANGABAD,2021-02-01,7139,5634.198
AURANGABAD,2021-03-01,6756,7006.186
