district,date,actual,forecast
GADCHIROLI,2020-07-01,1437,1713.4999
GADCHIROLI,2020-08-01,1218,1842.788
GADCHIROLI,2020-09-01,1327,1861.5801
GADCHIROLI,2020-10-01,1197,1869.4567
GADCHIROLI,2020-11-01,1211,1900.4834
GADCHIROLI,2020-12-01,1363,1936.3429
GADCHIROLI,2021-01-01,1302,1990.0593
GADCHIROLI,2021-02-01,1566,2009.895
GADCHIROLI,2021-03-01,1609,1887.9761
