district,date,actual,forecast
AURANGABAD,2020-07-01,2897,3559.2676
AURANGABAD,2020-08-01,3107,3665.43
AURANGABAD,2020-09-01,3639,3809.3384
AURANGABAD,2020-10-01,5000,3444.1216
AURANGABAD,2020-11-01,4498,3487.9814
AURANGABAD,2020-12-01,5448,3762.337
AURANGABAD,2021-01-01,5221,3775.1636
AURANGABAD,2021-02-01,5126,4127.5566
AURANGABAD,2021-03-01,4791,3938.7173
