district,date,actual,forecast
KOLHAPUR,2020-07-01,3357,3707.065
KOLHAPUR,2020-08-01,3163,4005.9404
KOLHAPUR,2020-09-01,3576,4146.2188
KOLHAPUR,2020-10-01,3711,4127.4165
KOLHAPUR,2020-11-01,3480,4126.102
KOLHAPUR,2020-12-01,4336,4136.5938
KOLHAPUR,2021-01-01,4042,4121.4146
KOLHAPUR,2021-02-01,4038,4451.409
KOLHAPUR,2021-03-01,3954,4740.553
