district,date,actual,forecast
JALNA,2020-12-01,1879,1696.87
JALNA,2021-01-01,936,1830.245
JALNA,2021-02-01,997,1948.73
JALNA,2021-03-01,830,1957.94
KOLHAPUR,2020-07-01,6281,6722.13
KOLHAPUR,2020-08-01,6879,7475.68
KOLHAPUR,2020-09-01,7432,8337.085
KOLHAPUR,2020-10-01,6246,11315.95
KOLHAPUR,2020-11-01,5778,11177.599999999999
KOLHAPUR,2020-12-01,5687,11373.235
KOLHAPUR,2021-01-01,5502,12636.115
KOLHAPUR,2021-02-01,5141,14510.939999999999
KOLHAPUR,2021-03-01,4987,15436.08
LATUR,2020-07-01,2947,3163.015
LATUR,2020-08-01,3092,3341.46
LATUR,2020-09-01,3775,3194.29
LATUR,2020-10-01,3978,3022.87
LATUR,2020-11-01,3652,3161.355
LATUR,2020-12-01,3509,3428.475
LATUR,2021-01-01,3108,3564.81
LATUR,2021-02-01,3476,3374.77
LATUR,2021-03-01,3449,3384.155
MUMBAI,2020-07-01,2667,2713.275
MUMBAI,2020-08-01,2879,2124.865
MUMBAI,2020-09-01,3817,2171.67
MUMBAI,2020-10-01,3638,2197.69
MUMBAI,2020-11-01,4551,2045.57
MUMBAI,2020-12-01,3083,2079.7
MUMBAI,2021-01-01,2294,1699.79
MUMBAI,2021-02-01,2517,534.4449999999997
MUMBAI,2021-03-01,2688,1180.0599999999997
NAGPUR,2020-07-01,2306,2269.57
NAGPUR,2020-08-01,2264,2025.6399999999999
NAGPUR,2020-09-01,2244,2026.74
NAGPUR,2020-10-01,2712,2140.8
NAGPUR,2020-11-01,2889,1655.945
NAGPUR,2020-12-01,2822,1636.9775
NAGPUR,2021-01-01,2046,1650.745
NAGPUR,2021-02-01,2416,1781.2649999999999
NAGPUR,2021-03-01,2031,1529.02
NANDED,2020-07-01,3902.0,2481.88
NANDED,2020-08-01,4032.0,3783.995
NANDED,2020-09-01,4237.0,4198.17
NANDED,2020-10-01,4756.0,4074.34
NANDED,2020-11-01,4347.0,4026.015
NANDED,2020-12-01,4200.0,4066.91
NANDED,2021-01-01,2250.0,4174.065
NANDED,2021-02-01,2131.0,2869.86
NANDED,2021-03-01,3287.0,2674.38
NANDURBAR,2020-07-01,2523,2325.31
NANDURBAR,2020-08-01,2577,2491.045
NANDURBAR,2020-09-01,2654,2753.66
NANDURBAR,2020-10-01,2593,2788.085
NANDURBAR,2020-11-01,2566,2404.9325
NANDURBAR,2020-12-01,2217,2308.6125
NANDURBAR,2021-01-01,1855,2285.0625
NANDURBAR,2021-02-01,1625,2268.1875
NANDURBAR,2021-03-01,1865,2168.3025000000002
NASHIK,2020-07-01,7484,7121.695
NASHIK,2020-08-01,7551,7532.83
NASHIK,2020-09-01,8376,7310.185
NASHIK,2020-10-01,7227,7498.885
NASHIK,2020-11-01,6907,7906.27
NASHIK,2020-12-01,6679,8106.795
NASHIK,2021-01-01,6820,8166.245
NASHIK,2021-02-01,6552,8967.685000000001
NASHIK,2021-03-01,5827,9274.880000000001
OSMANABAD,2020-07-01,1794,1539.87
OSMANABAD,2020-08-01,1952,1709.05
OSMANABAD,2020-09-01,2171,1853.315
OSMANABAD,2020-10-01,2081,1903.1599999999999
OSMANABAD,2020-11-01,1981,1826.685
OSMANABAD,2020-12-01,1981,1876.475
OSMANABAD,2021-01-01,1830,1931.4099999999999
OSMANABAD,2021-02-01,1598,2140.1099999999997
OSMANABAD,2021-03-01,1712,2168.0
PALGHAR,2020-07-01,4269,4403.565
PALGHAR,2020-08-01,4229,4250.805
PALGHAR,2020-09-01,4522,4218.695
PALGHAR,2020-10-01,5385,4170.41
PALGHAR,2020-11-01,5076,3861.02
PALGHAR,2020-12-01,4708,3958.92
PALGHAR,2021-01-01,4568,3921.625
PALGHAR,2021-02-01,3787,3935.15
PALGHAR,2021-03-01,4420,4092.88
PARBHANI,2020-07-01,1573.0,1312.77
PARBHANI,2020-08-01,1630.0,1433.1325
PARBHANI,2020-09-01,1966.0,1464.0075
PARBHANI,2020-10-01,1984.0,1479.77
PARBHANI,2020-11-01,868.0,1448.225
PARBHANI,2020-12-01,1740.0,998.83
PARBHANI,2021-01-01,1755.0,1314.61
PARBHANI,2021-02-01,1299.0,1340.705
PARBHANI,2021-03-01,1630.0,1194.285
PUNE,2020-07-01,11790.0,12008.44
PUNE,2020-08-01,12579.0,11704.835
PUNE,2020-09-01,14094.0,11877.46
PUNE,2020-10-01,14381.0,12138.18
PUNE,2020-11-01,14329.0,11946.54
PUNE,2020-12-01,13462.0,11448.855
PUNE,2021-01-01,13048.0,11148.405
PUNE,2021-02-01,11303.0,10904.88
PUNE,2021-03-01,13097.0,9519.58
RAIGAD,2020-07-01,3532,2004.07
RAIGAD,2020-08-01,3912,1693.8899999999999
RAIGAD,2020-09-01,3990,2082.435
RAIGAD,2020-10-01,3615,1908.555
RAIGAD,2020-11-01,3367,1984.255
RAIGAD,2020-12-01,3787,1961.415
RAIGAD,2021-01-01,3511,1705.065
RAIGAD,2021-02-01,3272,1364.575
RAIGAD,2021-03-01,3167,1631.8445000000002
RATNAGIRI,2020-07-01,1387.0,1301.605
RATNAGIRI,2020-08-01,2246.0,1239.84
RATNAGIRI,2020-09-01,1755.0,1171.15
RATNAGIRI,2020-10-01,1658.0,1212.975
RATNAGIRI,2020-11-01,1155.0,1187.48
RATNAGIRI,2020-12-01,1683.0,1216.835
RATNAGIRI,2021-01-01,1239.0,1143.795
RATNAGIRI,2021-02-01,1047.0,1194.88
RATNAGIRI,2021-03-01,1037.0,1206.645
SANGLI,2020-07-01,3899.0,2596.58
SANGLI,2020-08-01,4244.0,2706.385
SANGLI,2020-09-01,2465.0,2719.575
SANGLI,2020-10-01,2330.0,2910.09
SANGLI,2020-11-01,3203.0,2756.58
SANGLI,2020-12-01,2586.0,2399.07
SANGLI,2021-01-01,1822.0,2713.965
SANGLI,2021-02-01,1718.0,2306.505
SANGLI,2021-03-01,2696.0,2233.26
SATARA,2020-07-01,1934,1588.435
SATARA,2020-08-01,2767,1733.57
SATARA,2020-09-01,2016,1432.04
SATARA,2020-10-01,2412,1984.405
SATARA,2020-11-01,2455,1741.69
SATARA,2020-12-01,2576,1843.935
SATARA,2021-01-01,2272,1437.095
SATARA,2021-02-01,1962,1700.75
SATARA,2021-03-01,2076,1574.87
SINDHUDURG,2020-07-01,479,413.825
SINDHUDURG,2020-08-01,516,381.325
SINDHUDURG,2020-09-01,446,342.235
SINDHUDURG,2020-10-01,435,357.275
SINDHUDURG,2020-11-01,458,371.0075
SINDHUDURG,2020-12-01,456,341.2175
SINDHUDURG,2021-01-01,456,324.5175
SINDHUDURG,2021-02-01,391,324.5225
SINDHUDURG,2021-03-01,339,365.4425
SOLAPUR,2020-07-01,2470,2180.425
SOLAPUR,2020-08-01,1918,2154.775
SOLAPUR,2020-09-01,2558,2000.495
SOLAPUR,2020-10-01,2463,1759.46
SOLAPUR,2020-11-01,3694,1758.4050000000002
SOLAPUR,2020-12-01,6427,1522.5500000000002
SOLAPUR,2021-01-01,4111,1131.76
SOLAPUR,2021-02-01,2035,824.365
SOLAPUR,2021-03-01,2190,887.605
THANE,2020-07-01,5153,8867.805
THANE,2020-08-01,11494,9733.035
THANE,2020-09-01,12157,7758.835
THANE,2020-10-01,12242,5769.844999999999
THANE,2020-11-01,7730,5290.12
THANE,2020-12-01,12598,8495.115
THANE,2021-01-01,8749,9052.935
THANE,2021-02-01,9308,10838.98
THANE,2021-03-01,12833,10019.065
WARDHA,2020-07-01,1131,1046.145
WARDHA,2020-08-01,1326,1001.43
WARDHA,2020-09-01,1431,1022.16
WARDHA,2020-10-01,1425,1032.575
WARDHA,2020-11-01,1342,1159.35
WARDHA,2020-12-01,1209,1183.3
WARDHA,2021-01-01,1027,1323.575
WARDHA,2021-02-01,1006,1290.98
WARDHA,2021-03-01,1105,1345.03
WASHIM,2020-07-01,622.0,514.915
WASHIM,2020-08-01,696.0,517.26
WASHIM,2020-09-01,678.0,559.275
WASHIM,2020-10-01,696.0,572.77
WASHIM,2020-11-01,627.0,552.485
WASHIM,2020-12-01,616.0,553.555
WASHIM,2021-01-01,509.0,523.175
WASHIM,2021-02-01,477.0,511.33
WASHIM,2021-03-01,521.0,520.595
YAVATMAL,2020-07-01,4215.0,3078.66
YAVATMAL,2020-08-01,3800.0,3561.615
YAVATMAL,2020-09-01,3624.0,3692.875
YAVATMAL,2020-10-01,3708.0,3541.13
YAVATMAL,2020-11-01,3219.0,3650.63
YAVATMAL,2020-12-01,3613.0,3278.155
YAVATMAL,2021-01-01,3199.0,3158.115
YAVATMAL,2021-02-01,2808.0,3073.79
YAVATMAL,2021-03-01,3435.0,3011.96
MUMBAI SUBURBAN,2021-03-01,4827,3116.81
