district,date,actual,forecast
PARBHANI,2020-11-01,868,1899.7527922436293
PARBHANI,2020-12-01,1740,1611.7595921096686
PARBHANI,2021-01-01,1755,1358.0373684592162
PARBHANI,2021-02-01,1299,994.8902577361066
PARBHANI,2021-03-01,1630,1369.2453566008692
PUNE,2020-10-01,14381,15318.81789734209
PUNE,2020-11-01,14329,13296.5055282249
PUNE,2020-12-01,13462,13724.660562480576
PUNE,2021-01-01,13048,14169.362068841136
PUNE,2021-02-01,11303,11821.16374224839
PUNE,2021-03-01,13097,11299.34384874062
RAIGAD,2020-10-01,3615,2825.165167995573
RAIGAD,2020-11-01,3367,3270.784422631288
RAIGAD,2020-12-01,3787,2557.0186219190064
RAIGAD,2021-01-01,3511,3281.0583392557587
RAIGAD,2021-02-01,3272,3916.351586322064
RAIGAD,2021-03-01,3167,3513.8072294890094
RATNAGIRI,2020-10-01,1658,1550.7348785873064
RATNAGIRI,2020-11-01,1155,1195.3663887602593
RATNAGIRI,2020-12-01,1683,1597.331549327948
RATNAGIRI,2021-01-01,1239,1616.438218128004
RATNAGIRI,2021-02-01,1047,1618.191755261479
RATNAGIRI,2021-03-01,1037,1428.306498501025
SANGLI,2020-10-01,2330,2829.9991147449728
SANGLI,2020-11-01,3203,3641.31743036881
SANGLI,2020-12-01,2586,2881.836415872517
SANGLI,2021-01-01,1822,3616.244776282937
SANGLI,2021-02-01,1718,3536.1536652173195
SANGLI,2021-03-01,2696,2847.257364314093
SATARA,2020-10-01,2412,4014.426352516031
SATARA,2020-11-01,2455,3433.0288602759315
SATARA,2020-12-01,2576,3109.2261865205687
SATARA,2021-01-01,2272,3413.2056692718675
SATARA,2021-02-01,1962,3165.649992703303
SATARA,2021-03-01,2076,3585.785576079544
SINDHUDURG,2020-10-01,435,239.968765842244
SINDHUDURG,2020-11-01,458,368.75666321711947
SINDHUDURG,2020-12-01,456,319.9206727845867
SINDHUDURG,2021-01-01,456,61.26822943526207
SINDHUDURG,2021-02-01,391,213.21592516309613
SINDHUDURG,2021-03-01,339,175.1260047194308
SOLAPUR,2020-10-01,2463,3728.236372802329
SOLAPUR,2020-11-01,3694,2941.800279168799
SOLAPUR,2020-12-01,6427,2770.4510148935424
SOLAPUR,2021-01-01,4111,2290.186877729588
SOLAPUR,2021-02-01,2035,2503.0252802682926
SOLAPUR,2021-03-01,2190,2655.196368310798
THANE,2020-10-01,12242,5127.806748187869
THANE,2020-11-01,7730,13096.25581192163
THANE,2020-12-01,12598,14243.859739377262
THANE,2021-01-01,8749,9819.19806343258
THANE,2021-02-01,9308,7003.3198400573165
THANE,2021-03-01,12833,11231.130997031556
WARDHA,2020-10-01,1425,1478.52255645943
WARDHA,2020-11-01,1342,1772.1589641383528
WARDHA,2020-12-01,1209,1641.619800102441
WARDHA,2021-01-01,1027,1362.285868942855
WARDHA,2021-02-01,1006,1585.3657860977344
WARDHA,2021-03-01,1105,1599.6307011248243
WASHIM,2020-10-01,696,752.5433151743316
WASHIM,2020-11-01,627,593.6760847198461
WASHIM,2020-12-01,616,803.5493186275091
WASHIM,2021-01-01,509,720.1312934258495
WASHIM,2021-02-01,477,861.2703413757367
WASHIM,2021-03-01,521,783.1860303403357
YAVATMAL,2020-10-01,3708,4538.350681471319
YAVATMAL,2020-11-01,3219,4007.932485002374
YAVATMAL,2020-12-01,3613,1762.4327971219498
YAVATMAL,2021-01-01,3199,3752.219947453216
YAVATMAL,2021-02-01,2808,4889.92616320944
YAVATMAL,2021-03-01,3435,3554.2141732081227
