district,date,actual,forecast
GONDIA,2021-03-01,1022.0,802.9521711769099
HINGOLI,2020-07-01,1043.0,903.4507394936197
HINGOLI,2020-08-01,1101.0,1061.9207083255117
HINGOLI,2020-09-01,1343.0,1029.3122889935678
HINGOLI,2020-10-01,1229.0,1275.2539377707963
HINGOLI,2020-11-01,1073.0,1102.9522792370167
HINGOLI,2020-12-01,996.0,1070.079587256153
HINGOLI,2021-01-01,848.0,999.9138489330602
HINGOLI,2021-02-01,788.0,831.9572359261107
HINGOLI,2021-03-01,890.0,828.5278194283014
JALGAON,2020-07-01,3714,4318.616276973857
JALGAON,2020-08-01,15827,4773.598353787935
JALGAON,2020-09-01,5302,782.1678319233515
JALGAON,2020-10-01,4900,2423.735270478609
JALGAON,2020-11-01,4163,2151.703458534411
JALGAON,2020-12-01,6939,5116.796061795391
JALGAON,2021-01-01,3425,4740.746023159393
JALGAON,2021-02-01,3322,5276.7152218157025
JALGAON,2021-03-01,2919,5497.450620570467
JALNA,2020-07-01,1894,1781.2168112732006
JALNA,2020-08-01,1719,1808.2572209463356
JALNA,2020-09-01,1730,1781.3791984792097
JALNA,2020-10-01,2115,1805.2164265765177
JALNA,2020-11-01,1968,1755.830060704876
JALNA,2020-12-01,1879,1742.1258920712885
JALNA,2021-01-01,936,1838.9524534911677
JALNA,2021-02-01,997,2029.6558503829215
JALNA,2021-03-01,830,2163.2062980502624
KOLHAPUR,2020-07-01,6281,2391.419392181044
KOLHAPUR,2020-08-01,6879,4320.0046996889
KOLHAPUR,2020-09-01,7432,713.1037982645939
KOLHAPUR,2020-10-01,6246,1626.6326666661716
KOLHAPUR,2020-11-01,5778,1284.413816249673
KOLHAPUR,2020-12-01,5687,1745.8484688244425
KOLHAPUR,2021-01-01,5502,3044.643938553829
KOLHAPUR,2021-02-01,5141,3008.7640963042677
KOLHAPUR,2021-03-01,4987,4347.082024026886
LATUR,2020-07-01,2947,3351.6003415237155
LATUR,2020-08-01,3092,3313.2768878566553
LATUR,2020-09-01,3775,3134.3406547529457
LATUR,2020-10-01,3978,3078.0216361252733
LATUR,2020-11-01,3652,3178.9874147864275
LATUR,2020-12-01,3509,3351.4712727040132
LATUR,2021-01-01,3108,3240.904866194171
LATUR,2021-02-01,3476,3091.9857756934625
LATUR,2021-03-01,3449,3004.55409842016
MUMBAI,2020-07-01,2667,4474.360271976822
MUMBAI,2020-08-01,2879,2861.948424016533
MUMBAI,2020-09-01,3817,4153.184539750796
MUMBAI,2020-10-01,3638,3893.8786029579587
MUMBAI,2020-11-01,4551,3814.9759505484494
MUMBAI,2020-12-01,3083,3507.6355809083407
MUMBAI,2021-01-01,2294,3585.0289067800513
MUMBAI,2021-02-01,2517,2670.843791097601
MUMBAI,2021-03-01,2688,3310.923413643515
NAGPUR,2020-07-01,2306,2306.9174019528737
NAGPUR,2020-08-01,2264,2173.168152158982
NAGPUR,2020-09-01,2244,2079.397712951998
NAGPUR,2020-10-01,2712,2018.9735658478762
NAGPUR,2020-11-01,2889,1707.3519904779591
NAGPUR,2020-12-01,2822,1355.671822187208
NAGPUR,2021-01-01,2046,1087.4513874097538
NAGPUR,2021-02-01,2416,1264.2069742892395
NAGPUR,2021-03-01,2031,1144.0250266210728
NANDED,2020-07-01,3902.0,2251.257293866753
NANDED,2020-08-01,4032.0,4054.6321868426726
NANDED,2020-09-01,4237.0,3942.505884022739
NANDED,2020-10-01,4756.0,3674.4378931738456
NANDED,2020-11-01,4347.0,4814.823089607962
NANDED,2020-12-01,4200.0,4210.936305922582
NANDED,2021-01-01,2250.0,4020.0647478488822
NANDED,2021-02-01,2131.0,2644.781836683749
NANDED,2021-03-01,3287.0,2308.9904424786396
NANDURBAR,2020-07-01,2523,2184.4014139525293
NANDURBAR,2020-08-01,2577,2324.12102592437
NANDURBAR,2020-09-01,2654,2444.613411727293
NANDURBAR,2020-10-01,2593,2434.301684172261
NANDURBAR,2020-11-01,2566,2313.8000366926694
NANDURBAR,2020-12-01,2217,2246.137205844845
NANDURBAR,2021-01-01,1855,2249.2367115931806
NANDURBAR,2021-02-01,1625,2264.963755535791
NANDURBAR,2021-03-01,1865,2217.0791543979053
NASHIK,2020-07-01,7484,6893.353515531738
NASHIK,2020-08-01,7551,6769.488928960549
NASHIK,2020-09-01,8376,6010.635685865478
NASHIK,2020-10-01,7227,5957.6451055354555
NASHIK,2020-11-01,6907,6142.434969572464
NASHIK,2020-12-01,6679,6531.23201356239
NASHIK,2021-01-01,6820,6610.787430968777
NASHIK,2021-02-01,6552,6867.338524779416
NASHIK,2021-03-01,5827,7599.407766347233
OSMANABAD,2020-07-01,1794,1597.2349176353991
OSMANABAD,2020-08-01,1952,1775.8045710471424
OSMANABAD,2020-09-01,2171,1833.803263689359
OSMANABAD,2020-10-01,2081,1763.9772897538758
OSMANABAD,2020-11-01,1981,1637.1686044126266
OSMANABAD,2020-12-01,1981,1609.3176132143076
OSMANABAD,2021-01-01,1830,1644.7003216392434
OSMANABAD,2021-02-01,1598,1696.865753846021
OSMANABAD,2021-03-01,1712,1729.7155504750679
PALGHAR,2020-07-01,4269,4363.977326765552
PALGHAR,2020-08-01,4229,4373.42868165188
PALGHAR,2020-09-01,4522,4343.858680964086
PALGHAR,2020-10-01,5385,4252.0467091272585
PALGHAR,2020-11-01,5076,4098.1368905755
PALGHAR,2020-12-01,4708,4096.039215235714
PALGHAR,2021-01-01,4568,4028.9036539386466
PALGHAR,2021-02-01,3787,3937.7197098279626
PALGHAR,2021-03-01,4420,3989.67311097547
PARBHANI,2020-07-01,1573.0,1288.8813622404944
PARBHANI,2020-08-01,1630.0,1353.9445806836716
PARBHANI,2020-09-01,1966.0,1472.8177888848668
PARBHANI,2020-10-01,1984.0,1539.5060843755614
PARBHANI,2020-11-01,868.0,1600.3165064723667
PARBHANI,2020-12-01,1740.0,814.0136746939588
PARBHANI,2021-01-01,1755.0,1435.52949923595
PARBHANI,2021-02-01,1299.0,1655.132357514371
PARBHANI,2021-03-01,1630.0,864.370957762934
PUNE,2020-07-01,11790.0,12064.092253344545
PUNE,2020-08-01,12579.0,11640.31956660453
PUNE,2020-09-01,14094.0,12106.0413838151
PUNE,2020-10-01,14381.0,13756.20437214066
PUNE,2020-11-01,14329.0,13274.415188296005
PUNE,2020-12-01,13462.0,13333.393060122222
PUNE,2021-01-01,13048.0,12907.96863761455
PUNE,2021-02-01,11303.0,12623.706115151233
PUNE,2021-03-01,13097.0,11302.658591661164
RAIGAD,2020-07-01,3532,2123.8866908194873
RAIGAD,2020-08-01,3912,1783.687558641028
RAIGAD,2020-09-01,3990,1346.8625452839538
RAIGAD,2020-10-01,3615,1232.7878304823182
RAIGAD,2020-11-01,3367,1347.7459645083884
RAIGAD,2020-12-01,3787,1606.1779959899109
RAIGAD,2021-01-01,3511,1565.316202565305
RAIGAD,2021-02-01,3272,1570.995286990495
RAIGAD,2021-03-01,3167,1676.3939658647823
RATNAGIRI,2020-07-01,1387.0,1266.837623475092
RATNAGIRI,2020-08-01,2246.0,1273.236063622061
RATNAGIRI,2020-09-01,1755.0,1649.6455291060347
RATNAGIRI,2020-10-01,1658.0,1470.5217948959842
RATNAGIRI,2020-11-01,1155.0,1644.1109317133
RATNAGIRI,2020-12-01,1683.0,1233.4591371284323
RATNAGIRI,2021-01-01,1239.0,1616.359020423572
RATNAGIRI,2021-02-01,1047.0,1214.9641512243004
RATNAGIRI,2021-03-01,1037.0,1323.8543930660735
SANGLI,2020-07-01,3899.0,2531.176579035702
SANGLI,2020-08-01,4244.0,2956.6899237824355
SANGLI,2020-09-01,2465.0,3291.1771745644264
SANGLI,2020-10-01,2330.0,2838.2955339042096
SANGLI,2020-11-01,3203.0,2166.843257411988
SANGLI,2020-12-01,2586.0,2484.459695284774
SANGLI,2021-01-01,1822.0,2563.558647336757
SANGLI,2021-02-01,1718.0,2198.8121216899553
SANGLI,2021-03-01,2696.0,2025.5539407427837
SATARA,2020-07-01,1934,1204.3705684115448
SATARA,2020-08-01,2767,1533.1040885116515
SATARA,2020-09-01,2016,995.7065086206608
SATARA,2020-10-01,2412,1690.1351834329298
SATARA,2020-11-01,2455,1240.265236128108
SATARA,2020-12-01,2576,1683.20482094465
SATARA,2021-01-01,2272,1232.9598962544787
SATARA,2021-02-01,1962,1547.1424759151832
SATARA,2021-03-01,2076,1375.3648839030168
SINDHUDURG,2020-07-01,479,438.5777222279478
SINDHUDURG,2020-08-01,516,365.602813178412
SINDHUDURG,2020-09-01,446,351.33398016785367
SINDHUDURG,2020-10-01,435,383.63317524532727
SINDHUDURG,2020-11-01,458,379.43898137113626
SINDHUDURG,2020-12-01,456,343.0993858623475
SINDHUDURG,2021-01-01,456,344.71117057050753
SINDHUDURG,2021-02-01,391,352.37059465379934
SINDHUDURG,2021-03-01,339,363.41187387077326
SOLAPUR,2020-07-01,2470,2263.6283340101345
SOLAPUR,2020-08-01,1918,2266.978248919522
SOLAPUR,2020-09-01,2558,2619.66861388062
SOLAPUR,2020-10-01,2463,2536.634248116867
SOLAPUR,2020-11-01,3694,2963.5167599127394
SOLAPUR,2020-12-01,6427,2523.934058432635
SOLAPUR,2021-01-01,4111,1731.4567765709967
SOLAPUR,2021-02-01,2035,932.8675900159251
SOLAPUR,2021-03-01,2190,1134.7173095204066
THANE,2020-07-01,5153,9123.405531827817
THANE,2020-08-01,11494,11779.469283657996
THANE,2020-09-01,12157,9989.749730563446
THANE,2020-10-01,12242,9017.406626137627
THANE,2020-11-01,7730,7256.808739640837
THANE,2020-12-01,12598,8022.699847452303
THANE,2021-01-01,8749,8314.005420247977
THANE,2021-02-01,9308,10138.61477622093
THANE,2021-03-01,12833,10373.284216618225
WARDHA,2020-07-01,1131,1173.234391821351
WARDHA,2020-08-01,1326,1189.2258814180693
WARDHA,2020-09-01,1431,1145.7311480223873
WARDHA,2020-10-01,1425,1076.6951058038815
WARDHA,2020-11-01,1342,1072.0725176110936
WARDHA,2020-12-01,1209,1148.6603043105395
WARDHA,2021-01-01,1027,1264.158021116728
WARDHA,2021-02-01,1006,1405.8354937345468
WARDHA,2021-03-01,1105,1495.1304938208323
WASHIM,2020-07-01,622.0,482.13514123659274
WASHIM,2020-08-01,696.0,600.8779338127625
WASHIM,2020-09-01,678.0,636.5309585995251
WASHIM,2020-10-01,696.0,553.0354293155187
WASHIM,2020-11-01,627.0,600.336296811409
WASHIM,2020-12-01,616.0,589.127023957692
WASHIM,2021-01-01,509.0,594.1762236315487
WASHIM,2021-02-01,477.0,560.3092796736591
WASHIM,2021-03-01,521.0,542.5909023546756
YAVATMAL,2020-07-01,4215.0,3093.0144231307063
YAVATMAL,2020-08-01,3800.0,3662.555076706847
YAVATMAL,2020-09-01,3624.0,3393.1674028030943
YAVATMAL,2020-10-01,3708.0,3346.385073505865
YAVATMAL,2020-11-01,3219.0,3142.809905076399
YAVATMAL,2020-12-01,3613.0,3263.677460040119
YAVATMAL,2021-01-01,3199.0,3450.7813928051
YAVATMAL,2021-02-01,2808.0,3144.6816776634855
YAVATMAL,2021-03-01,3435.0,3097.894111846771
