district,date,actual,forecast
NANDURBAR,2020-10-01,2593,2258.752765751295
NANDURBAR,2020-11-01,2566,2286.6763628916024
NANDURBAR,2020-12-01,2217,2312.7070544400513
NANDURBAR,2021-01-01,1855,2338.5921903574667
NANDURBAR,2021-02-01,1625,2364.442673717763
NANDURBAR,2021-03-01,1865,2300.859767146072
NASHIK,2020-07-01,7484,7156.072935502523
NASHIK,2020-08-01,7551,7277.32683465078
NASHIK,2020-09-01,8376,7164.860794626551
NASHIK,2020-10-01,7227,7369.261199954343
NASHIK,2020-11-01,6907,7656.598903847648
NASHIK,2020-12-01,6679,8419.053703348685
NASHIK,2021-01-01,6820,8407.736709580779
NASHIK,2021-02-01,6552,8511.026731715265
NASHIK,2021-03-01,5827,8655.639356035335
OSMANABAD,2020-07-01,1794,1553.0667477605004
OSMANABAD,2020-08-01,1952,1751.73521654449
OSMANABAD,2020-09-01,2171,1758.3913022999
OSMANABAD,2020-10-01,2081,1687.4491479657968
OSMANABAD,2020-11-01,1981,1607.8475264596293
OSMANABAD,2020-12-01,1981,1563.5799580968094
OSMANABAD,2021-01-01,1830,1622.7303025007195
OSMANABAD,2021-02-01,1598,1644.734550577641
OSMANABAD,2021-03-01,1712,1652.9560090960424
PALGHAR,2020-07-01,4269,4404.070207392189
PALGHAR,2020-08-01,4229,4410.382363866286
PALGHAR,2020-09-01,4522,4389.631005319144
PALGHAR,2020-10-01,5385,4375.575646627161
PALGHAR,2020-11-01,5076,4313.196188759465
PALGHAR,2020-12-01,4708,4327.146390038816
PALGHAR,2021-01-01,4568,4295.925239081826
PALGHAR,2021-02-01,3787,4322.955137308647
PALGHAR,2021-03-01,4420,4406.641028144206
PARBHANI,2020-07-01,1573.0,1272.2321260024924
PARBHANI,2020-08-01,1630.0,1357.106515808196
PARBHANI,2020-09-01,1966.0,1412.9647455920426
PARBHANI,2020-10-01,1984.0,1514.1995337509754
PARBHANI,2020-11-01,868.0,1531.2638575000146
PARBHANI,2020-12-01,1740.0,934.5244686533526
PARBHANI,2021-01-01,1755.0,1270.2296910042169
PARBHANI,2021-02-01,1299.0,1576.3034597926032
PARBHANI,2021-03-01,1630.0,1172.118314599643
PUNE,2020-07-01,11790.0,12108.337251021014
PUNE,2020-08-01,12579.0,11907.450069237491
PUNE,2020-09-01,14094.0,11860.789318938027
PUNE,2020-10-01,14381.0,12618.525562539524
PUNE,2020-11-01,14329.0,13207.715137532507
PUNE,2020-12-01,13462.0,13345.910483908157
PUNE,2021-01-01,13048.0,12997.238839909007
PUNE,2021-02-01,11303.0,12579.990877547223
PUNE,2021-03-01,13097.0,11716.309900753426
RAIGAD,2020-07-01,3532,2149.777399641703
RAIGAD,2020-08-01,3912,1820.5007376496944
RAIGAD,2020-09-01,3990,1537.9426842151152
RAIGAD,2020-10-01,3615,1484.8185631886813
RAIGAD,2020-11-01,3367,1612.275522632008
RAIGAD,2020-12-01,3787,1762.6192217626815
RAIGAD,2021-01-01,3511,1703.0509138275063
RAIGAD,2021-02-01,3272,1761.6961792654872
RAIGAD,2021-03-01,3167,1894.330646676981
RATNAGIRI,2020-07-01,1387.0,1238.89531933556
RATNAGIRI,2020-08-01,2246.0,1322.5183193445541
RATNAGIRI,2020-09-01,1755.0,1669.5677122242587
RATNAGIRI,2020-10-01,1658.0,1496.6435323725595
RATNAGIRI,2020-11-01,1155.0,1715.5293807809571
RATNAGIRI,2020-12-01,1683.0,1339.7039628081507
RATNAGIRI,2021-01-01,1239.0,1545.2459764401488
RATNAGIRI,2021-02-01,1047.0,1193.432834128827
RATNAGIRI,2021-03-01,1037.0,1268.436542309049
SANGLI,2020-07-01,3899.0,2621.2486388521957
SANGLI,2020-08-01,4244.0,3075.8047524920216
SANGLI,2020-09-01,2465.0,3484.891504881903
SANGLI,2020-10-01,2330.0,2911.947572039255
SANGLI,2020-11-01,3203.0,2154.5979616994982
SANGLI,2020-12-01,2586.0,2618.145857398167
SANGLI,2021-01-01,1822.0,2763.077262155515
SANGLI,2021-02-01,1718.0,2169.57376065604
SANGLI,2021-03-01,2696.0,1928.4020338601968
SATARA,2020-07-01,1934,1310.2338952024852
SATARA,2020-08-01,2767,1674.6299709903997
SATARA,2020-09-01,2016,1488.9248566360516
SATARA,2020-10-01,2412,1975.009328022506
SATARA,2020-11-01,2455,1454.8445205303415
SATARA,2020-12-01,2576,1741.3984914743023
SATARA,2021-01-01,2272,1681.937693817979
SATARA,2021-02-01,1962,1775.4465417278934
SATARA,2021-03-01,2076,1669.490333827114
SINDHUDURG,2020-07-01,479,461.7435224056709
SINDHUDURG,2020-08-01,516,427.43923431366363
SINDHUDURG,2020-09-01,446,420.3152850566655
SINDHUDURG,2020-10-01,435,454.26383557133477
SINDHUDURG,2020-11-01,458,465.7365818067572
SINDHUDURG,2020-12-01,456,441.94447948204294
SINDHUDURG,2021-01-01,456,439.9470663700199
SINDHUDURG,2021-02-01,391,445.4187595287021
SINDHUDURG,2021-03-01,339,463.5463861338741
SOLAPUR,2020-07-01,2470,2221.066532503533
SOLAPUR,2020-08-01,1918,2328.9235590263656
SOLAPUR,2020-09-01,2558,2786.9274563534673
SOLAPUR,2020-10-01,2463,2833.176174229204
SOLAPUR,2020-11-01,3694,2943.8442303516476
SOLAPUR,2020-12-01,6427,2649.2556784940634
SOLAPUR,2021-01-01,4111,2061.1151056834856
SOLAPUR,2021-02-01,2035,1421.2308040343405
SOLAPUR,2021-03-01,2190,1453.8140614849758
THANE,2020-07-01,5153,9768.211207855635
THANE,2020-08-01,11494,12135.299283712899
THANE,2020-09-01,12157,10282.130998595483
THANE,2020-10-01,12242,8906.139218574639
THANE,2020-11-01,7730,7584.7785478195065
THANE,2020-12-01,12598,9800.911343442598
THANE,2021-01-01,8749,8566.766495262775
THANE,2021-02-01,9308,10177.471884157725
THANE,2021-03-01,12833,10058.648324376922
WARDHA,2020-07-01,1131,1168.7301085697563
WARDHA,2020-08-01,1326,1201.3274233103923
WARDHA,2020-09-01,1431,1154.6992366591812
WARDHA,2020-10-01,1425,1085.1316760124255
WARDHA,2020-11-01,1342,1060.7273908911359
WARDHA,2020-12-01,1209,1107.861515985333
WARDHA,2021-01-01,1027,1210.448367924087
WARDHA,2021-02-01,1006,1356.168046980176
WARDHA,2021-03-01,1105,1459.4942810612663
WASHIM,2020-07-01,622.0,496.1960219476104
WASHIM,2020-08-01,696.0,548.5467557678088
WASHIM,2020-09-01,678.0,590.7267671252376
WASHIM,2020-10-01,696.0,612.0210506921694
WASHIM,2020-11-01,627.0,615.9477779477561
WASHIM,2020-12-01,616.0,604.9132908748325
WASHIM,2021-01-01,509.0,583.1857794578975
WASHIM,2021-02-01,477.0,551.4644610603489
WASHIM,2021-03-01,521.0,511.67776845480086
YAVATMAL,2020-07-01,4215.0,2994.933101221174
YAVATMAL,2020-08-01,3800.0,3740.5443680754024
YAVATMAL,2020-09-01,3624.0,3350.213397788388
YAVATMAL,2020-10-01,3708.0,3302.1250538349595
YAVATMAL,2020-11-01,3219.0,3369.6140603712074
YAVATMAL,2020-12-01,3613.0,3108.5868252430546
YAVATMAL,2021-01-01,3199.0,3371.2621572373346
YAVATMAL,2021-02-01,2808.0,3112.4792141345133
YAVATMAL,2021-03-01,3435.0,2959.9096863672803
MUMBAI SUBURBAN,2021-02-01,3958,6918.119813717363
MUMBAI SUBURBAN,2021-03-01,4827,9077.671889937887
