district,date,actual,forecast
CHANDRAPUR,2020-07-01,1983.0,1825.153000461833
CHANDRAPUR,2020-08-01,2295.0,1910.6351249854174
CHANDRAPUR,2020-09-01,2647.0,2054.801224688128
CHANDRAPUR,2020-10-01,2760.0,2255.416530281942
CHANDRAPUR,2020-11-01,2186.0,2241.937292555317
CHANDRAPUR,2020-12-01,1946.0,1748.6262139606174
CHANDRAPUR,2021-01-01,1652.0,1528.1571985643461
CHANDRAPUR,2021-02-01,1528.0,1512.4265363587092
CHANDRAPUR,2021-03-01,1680.0,1497.1880536658216
DHULE,2020-07-01,1662.0,1655.9784664541687
DHULE,2020-08-01,2372.0,1641.0981141928678
DHULE,2020-09-01,2023.0,1740.2941017024991
DHULE,2020-10-01,2028.0,1722.2118115060557
DHULE,2020-11-01,1809.0,1566.1139408962163
DHULE,2020-12-01,1803.0,1585.3019188712365
DHULE,2021-01-01,1700.0,1571.9253878765824
DHULE,2021-02-01,1662.0,1591.3195857074295
DHULE,2021-03-01,1633.0,1578.686040933162
GADCHIROLI,2020-07-01,1238.0,1260.1699870168072
GADCHIROLI,2020-08-01,1510.0,1329.3019158333145
GADCHIROLI,2020-09-01,1648.0,1509.8972739253654
GADCHIROLI,2020-10-01,1751.0,1532.8805427825755
GADCHIROLI,2020-11-01,1807.0,1576.065544072609
GADCHIROLI,2020-12-01,1797.0,1590.5745116537778
GADCHIROLI,2021-01-01,1553.0,1568.4228456429232
GADCHIROLI,2021-02-01,1320.0,1387.163186548395
GADCHIROLI,2021-03-01,1502.0,1285.1788861281423
GONDIA,2020-07-01,973.0,803.4331831329296
GONDIA,2020-08-01,997.0,849.3488531449108
GONDIA,2020-09-01,986.0,857.1890849477137
GONDIA,2020-10-01,1065.0,842.5654408484228
GONDIA,2020-11-01,934.0,885.7269335664696
GONDIA,2020-12-01,990.0,801.6202778176387
GONDIA,2021-01-01,953.0,849.7422117205119
GONDIA,2021-02-01,1090.0,828.467142181518
GONDIA,2021-03-01,1022.0,905.5151905442526
HINGOLI,2020-07-01,1043.0,903.9508806130098
HINGOLI,2020-08-01,1101.0,1062.2057293516282
HINGOLI,2020-09-01,1343.0,1041.4548174022098
HINGOLI,2020-10-01,1229.0,1259.3705070576502
HINGOLI,2020-11-01,1073.0,1089.350691724221
HINGOLI,2020-12-01,996.0,1049.010293086101
HINGOLI,2021-01-01,848.0,1014.196465356473
HINGOLI,2021-02-01,788.0,882.0619743036045
HINGOLI,2021-03-01,890.0,866.8241700550614
JALGAON,2020-07-01,3714,4351.800048035811
JALGAON,2020-08-01,15827,4762.798577333864
JALGAON,2020-09-01,5302,675.6092953927382
JALGAON,2020-10-01,4900,2561.901249627762
JALGAON,2020-11-01,4163,2644.8622956122135
JALGAON,2020-12-01,6939,4842.321874255669
JALGAON,2021-01-01,3425,4180.569972325928
JALGAON,2021-02-01,3322,5203.98924371168
JALGAON,2021-03-01,2919,5516.988539593602
JALNA,2020-07-01,1894,1900.9403612184447
JALNA,2020-08-01,1719,1955.5777231154918
JALNA,2020-09-01,1730,2026.3740931581326
JALNA,2020-10-01,2115,2072.248117137004
JALNA,2020-11-01,1968,1997.731658617101
JALNA,2020-12-01,1879,2060.2859587691037
JALNA,2021-01-01,936,2162.049041179401
JALNA,2021-02-01,997,2394.4794842473093
JALNA,2021-03-01,830,2418.742914045344
KOLHAPUR,2020-07-01,6281,1321.8232949517105
KOLHAPUR,2020-08-01,6879,2122.8388101054206
KOLHAPUR,2020-09-01,7432,2586.5833088831787
KOLHAPUR,2020-10-01,6246,3269.3378742982113
KOLHAPUR,2020-11-01,5778,2876.171461345462
KOLHAPUR,2020-12-01,5687,2550.54034528579
KOLHAPUR,2021-01-01,5502,4305.197677733957
KOLHAPUR,2021-02-01,5141,5163.131348699611
KOLHAPUR,2021-03-01,4987,5576.383700581009
LATUR,2020-07-01,2947,3147.0752786915
LATUR,2020-08-01,3092,3256.340887343944
LATUR,2020-09-01,3775,3221.720311061695
LATUR,2020-10-01,3978,3249.097283646659
LATUR,2020-11-01,3652,3409.0128995508862
LATUR,2020-12-01,3509,3462.541168486332
LATUR,2021-01-01,3108,3435.825119091711
LATUR,2021-02-01,3476,3542.5145326487154
LATUR,2021-03-01,3449,3480.1260345233345
MUMBAI,2020-07-01,2667,3681.7054371769127
MUMBAI,2020-08-01,2879,3377.1689206146766
MUMBAI,2020-09-01,3817,3341.7985597567567
MUMBAI,2020-10-01,3638,3330.4143526233192
MUMBAI,2020-11-01,4551,3292.374639188749
MUMBAI,2020-12-01,3083,3033.5296515133846
MUMBAI,2021-01-01,2294,2999.5865770096652
MUMBAI,2021-02-01,2517,2493.671261944639
MUMBAI,2021-03-01,2688,2669.3268156272343
NAGPUR,2020-07-01,2306,2297.845956642934
NAGPUR,2020-08-01,2264,2261.75538175133
NAGPUR,2020-09-01,2244,2286.200682617975
NAGPUR,2020-10-01,2712,2250.9864231376214
NAGPUR,2020-11-01,2889,2013.8334722730897
NAGPUR,2020-12-01,2822,1782.7873779740564
NAGPUR,2021-01-01,2046,1630.8292834169984
NAGPUR,2021-02-01,2416,1857.9271311438492
NAGPUR,2021-03-01,2031,1825.9359016417588
NANDED,2020-07-01,3902.0,2377.3564336432696
NANDED,2020-08-01,4032.0,3792.7300896858537
NANDED,2020-09-01,4237.0,4037.894069444228
NANDED,2020-10-01,4756.0,4114.484301525569
NANDED,2020-11-01,4347.0,4524.327525440962
NANDED,2020-12-01,4200.0,4230.5924729837625
NANDED,2021-01-01,2250.0,4063.3920782593846
NANDED,2021-02-01,2131.0,2560.4952629837476
NANDED,2021-03-01,3287.0,2347.293322688748
NANDURBAR,2020-07-01,2523,2079.314542407682
NANDURBAR,2020-08-01,2577,2096.068718311477
NANDURBAR,2020-09-01,2654,2170.0616758088104
NANDURBAR,2020-10-01,2593,2258.824869453819
NANDURBAR,2020-11-01,2566,2286.76964853721
NANDURBAR,2020-12-01,2217,2312.803231242035
NANDURBAR,2021-01-01,1855,2338.7164856926797
NANDURBAR,2021-02-01,1625,2364.5613088552573
NANDURBAR,2021-03-01,1865,2300.907589722876
NASHIK,2020-07-01,7484,7156.114243385841
NASHIK,2020-08-01,7551,7277.364206478703
NASHIK,2020-09-01,8376,7164.871129591178
NASHIK,2020-10-01,7227,7369.273925471572
NASHIK,2020-11-01,6907,7656.630242167358
NASHIK,2020-12-01,6679,8419.155576839543
NASHIK,2021-01-01,6820,8407.832727053026
NASHIK,2021-02-01,6552,8511.123614219763
NASHIK,2021-03-01,5827,8655.740929734713
OSMANABAD,2020-07-01,1794,1553.2047470450595
OSMANABAD,2020-08-01,1952,1752.0800366979242
OSMANABAD,2020-09-01,2171,1758.6932576081958
OSMANABAD,2020-10-01,2081,1687.7141715653274
OSMANABAD,2020-11-01,1981,1607.9947188716249
OSMANABAD,2020-12-01,1981,1563.7028039404286
OSMANABAD,2021-01-01,1830,1622.913693302818
OSMANABAD,2021-02-01,1598,1644.9021689800063
OSMANABAD,2021-03-01,1712,1653.119666858851
PALGHAR,2020-07-01,4269,4404.0691388998075
PALGHAR,2020-08-01,4229,4410.405659070767
PALGHAR,2020-09-01,4522,4389.623200260446
PALGHAR,2020-10-01,5385,4375.555203141671
PALGHAR,2020-11-01,5076,4313.137583206374
PALGHAR,2020-12-01,4708,4327.147964040059
PALGHAR,2021-01-01,4568,4295.870186948892
PALGHAR,2021-02-01,3787,4322.907379104736
PALGHAR,2021-03-01,4420,4406.665942773075
PARBHANI,2020-07-01,1573.0,1272.249063599248
PARBHANI,2020-08-01,1630.0,1357.1359777869025
PARBHANI,2020-09-01,1966.0,1413.0122921963566
PARBHANI,2020-10-01,1984.0,1514.2610206890097
PARBHANI,2020-11-01,868.0,1531.330170360261
PARBHANI,2020-12-01,1740.0,934.4334941329028
PARBHANI,2021-01-01,1755.0,1270.2090901954539
PARBHANI,2021-02-01,1299.0,1576.409105387088
PARBHANI,2021-03-01,1630.0,1172.091680282365
PUNE,2020-07-01,11790.0,12108.347383037724
PUNE,2020-08-01,12579.0,11907.459391873997
PUNE,2020-09-01,14094.0,11860.799686228807
PUNE,2020-10-01,14381.0,12618.538438285224
PUNE,2020-11-01,14329.0,13207.731811743659
PUNE,2020-12-01,13462.0,13345.929294690466
PUNE,2021-01-01,13048.0,12997.256113934738
PUNE,2021-02-01,11303.0,12580.005937537031
PUNE,2021-03-01,13097.0,11716.319674144315
RAIGAD,2020-07-01,3532,2149.864314411819
RAIGAD,2020-08-01,3912,1820.5141197846465
RAIGAD,2020-09-01,3990,1537.9079858257007
RAIGAD,2020-10-01,3615,1484.6616626836521
RAIGAD,2020-11-01,3367,1612.124468267795
RAIGAD,2020-12-01,3787,1762.5137761653575
RAIGAD,2021-01-01,3511,1702.9717451828344
RAIGAD,2021-02-01,3272,1761.637438816229
RAIGAD,2021-03-01,3167,1894.2882414261235
RATNAGIRI,2020-07-01,1387.0,1238.9565605190228
RATNAGIRI,2020-08-01,2246.0,1322.5893920620529
RATNAGIRI,2020-09-01,1755.0,1669.7185843147277
RATNAGIRI,2020-10-01,1658.0,1496.8235895643136
RATNAGIRI,2020-11-01,1155.0,1715.7388578134023
RATNAGIRI,2020-12-01,1683.0,1339.8174630203773
RATNAGIRI,2021-01-01,1239.0,1545.363775325646
RATNAGIRI,2021-02-01,1047.0,1193.5042996420298
RATNAGIRI,2021-03-01,1037.0,1268.503517110979
SANGLI,2020-07-01,3899.0,2621.2911452512203
SANGLI,2020-08-01,4244.0,3075.8911667510915
SANGLI,2020-09-01,2465.0,3485.0040409695257
SANGLI,2020-10-01,2330.0,2911.937641143213
SANGLI,2020-11-01,3203.0,2154.4842156582004
SANGLI,2020-12-01,2586.0,2618.1749032704925
SANGLI,2021-01-01,1822.0,2763.1251909131092
SANGLI,2021-02-01,1718.0,2169.5075337534136
SANGLI,2021-03-01,2696.0,1928.336668921695
SATARA,2020-07-01,1934,1310.1327823509137
SATARA,2020-08-01,2767,1674.612769469295
SATARA,2020-09-01,2016,1488.8683146109688
SATARA,2020-10-01,2412,1975.03196558535
SATARA,2020-11-01,2455,1454.7678290255544
SATARA,2020-12-01,2576,1741.381024831344
SATARA,2021-01-01,2272,1681.9024176294317
SATARA,2021-02-01,1962,1775.4261648105694
SATARA,2021-03-01,2076,1669.4523419315585
SINDHUDURG,2020-07-01,479,461.9264790624172
SINDHUDURG,2020-08-01,516,427.4805670207666
SINDHUDURG,2020-09-01,446,420.4280065531868
SINDHUDURG,2020-10-01,435,454.57372762875957
SINDHUDURG,2020-11-01,458,466.0270172129839
SINDHUDURG,2020-12-01,456,442.0948525206172
SINDHUDURG,2021-01-01,456,440.11634919929327
SINDHUDURG,2021-02-01,391,445.62727928190907
SINDHUDURG,2021-03-01,339,463.8059977241227
SOLAPUR,2020-07-01,2470,2221.055447157134
SOLAPUR,2020-08-01,1918,2328.9233954769134
SOLAPUR,2020-09-01,2558,2787.0022907559583
SOLAPUR,2020-10-01,2463,2833.2505813598796
SOLAPUR,2020-11-01,3694,2943.9334856113114
SOLAPUR,2020-12-01,6427,2649.28499211437
SOLAPUR,2021-01-01,4111,2061.0310025977133
SOLAPUR,2021-02-01,2035,1421.044572160917
SOLAPUR,2021-03-01,2190,1453.6322510968093
THANE,2020-07-01,5153,9768.232660335021
THANE,2020-08-01,11494,12135.355318501712
THANE,2020-09-01,12157,10282.188111861235
THANE,2020-10-01,12242,8906.17124094335
THANE,2020-11-01,7730,7584.781062970097
THANE,2020-12-01,12598,9800.933744353017
THANE,2021-01-01,8749,8566.793464908387
THANE,2021-02-01,9308,10177.510759845743
THANE,2021-03-01,12833,10058.687530213645
WARDHA,2020-07-01,1131,1168.8738002412179
WARDHA,2020-08-01,1326,1201.52219947216
WARDHA,2020-09-01,1431,1154.8507930748067
WARDHA,2020-10-01,1425,1085.144705963126
WARDHA,2020-11-01,1342,1060.6318051014398
WARDHA,2020-12-01,1209,1107.785142533671
WARDHA,2021-01-01,1027,1210.499801404856
WARDHA,2021-02-01,1006,1356.427108695459
WARDHA,2021-03-01,1105,1459.9377464772174
WASHIM,2020-07-01,622.0,496.19130684948203
WASHIM,2020-08-01,696.0,548.5723637623599
WASHIM,2020-09-01,678.0,590.756119729999
WASHIM,2020-10-01,696.0,612.0554470310628
WASHIM,2020-11-01,627.0,615.9786572720734
WASHIM,2020-12-01,616.0,604.9410621251047
WASHIM,2021-01-01,509.0,583.204112043238
WASHIM,2021-02-01,477.0,551.4752708855963
WASHIM,2021-03-01,521.0,511.6742594679902
YAVATMAL,2020-07-01,4215.0,2994.926707009525
YAVATMAL,2020-08-01,3800.0,3740.6271491756524
YAVATMAL,2020-09-01,3624.0,3350.199448646952
YAVATMAL,2020-10-01,3708.0,3302.109404743458
YAVATMAL,2020-11-01,3219.0,3369.615843622196
YAVATMAL,2020-12-01,3613.0,3108.5568272010923
YAVATMAL,2021-01-01,3199.0,3371.279570383102
YAVATMAL,2021-02-01,2808.0,3112.456290913129
YAVATMAL,2021-03-01,3435.0,2959.881124396319
MUMBAI SUBURBAN,2021-02-01,3958,6918.119819251162
MUMBAI SUBURBAN,2021-03-01,4827,9077.671903353616
